customer_id,age,income,purchase_amount,num_purchases,customer_lifetime_value,purchase_category
1,25,35000,1200,5,8500,Medium
2,34,55000,2800,12,22000,High
3,28,42000,1500,8,12000,Medium
4,45,75000,4500,20,45000,High
5,22,28000,800,3,4500,Low
6,38,62000,3200,15,28000,High
7,29,38000,1100,6,7800,Medium
8,52,85000,5200,25,58000,High
9,24,32000,950,4,6200,Low
10,41,68000,3800,18,35000,High
11,26,36000,1300,7,9200,Medium
12,33,48000,2100,10,16500,Medium
13,47,78000,4100,22,42000,High
14,21,25000,600,2,3500,Low
15,36,58000,2900,14,24500,High
16,30,40000,1400,9,10500,Medium
17,44,72000,4300,19,40000,High
18,23,30000,850,3,5500,Low
19,39,65000,3500,16,31000,High
20,27,37000,1250,6,8800,Medium
21,35,52000,2500,11,19500,High
22,20,22000,450,1,2800,Low
23,42,70000,3900,17,33000,High
24,31,43000,1600,8,11500,Medium
25,48,80000,4800,23,50000,High
26,19,20000,350,1,2200,Low
27,37,60000,3100,15,27000,High
28,29,39000,1350,7,9800,Medium
29,46,76000,4400,21,44000,High
30,22,27000,750,3,4800,Low
31,40,66000,3600,16,32000,High
32,25,34000,1150,5,8200,Medium
33,50,82000,5000,24,55000,High
34,18,18000,280,1,1800,Low
35,43,74000,4200,20,41000,High
36,28,41000,1450,8,10800,Medium
37,49,83000,5100,25,57000,High
38,21,26000,650,2,4200,Low
39,38,61000,3300,15,28500,High
40,32,46000,1900,10,15500,Medium
41,51,86000,5300,26,60000,High
42,17,15000,200,1,1500,Low
43,45,79000,4600,22,46000,High
44,26,35000,1180,6,8600,Medium
45,53,88000,5500,27,62000,High
46,24,31000,900,4,5800,Low
47,41,69000,3700,18,34000,High
48,30,42000,1550,9,11200,Medium
49,47,81000,4700,23,48000,High
50,20,24000,550,2,3200,Low
